Height: 480 Width: 640
Span: 25
MaxThreshold: 10 MinThreshold: 60
{ (300.0, 350.0) 36.5653953552 44.2925415039 }
{ (325.0, 350.0) 14.3394117355 30.2429103851 }
{ (350.0, 350.0) 16.6055107117 27.1939125061 }
{ (375.0, 350.0) 10.0845184326 45.4136657715 }
{ (425.0, 350.0) 10.2920227051 61.868850708 }
{ (600.0, 350.0) 11.9904489517 150.871902466 }
{ (625.0, 350.0) 11.1835670471 123.746612549 }
{ (50.0, 375.0) 28.0495891571 103.770339966 }
{ (75.0, 375.0) 28.3110733032 104.210258484 }
{ (100.0, 375.0) 20.7989406586 100.744117737 }
{ (125.0, 375.0) 22.7148914337 100.853919983 }
{ (150.0, 375.0) 24.9508037567 119.067367554 }
{ (175.0, 375.0) 35.8542747498 111.261398315 }
{ (200.0, 375.0) 49.8798942566 103.185264587 }
{ (275.0, 375.0) 43.4443817139 56.7944488525 }
{ (300.0, 375.0) 31.8629894257 40.311340332 }
{ (325.0, 375.0) 18.8512115479 43.8175773621 }
{ (350.0, 375.0) 11.5593004227 51.4369773865 }
{ (375.0, 375.0) 11.9760665894 67.6094970703 }
{ (400.0, 375.0) 10.8303632736 70.5312576294 }
{ (425.0, 375.0) 10.0116872787 58.6001968384 }
{ (600.0, 375.0) 12.869184494 147.443893433 }
{ (625.0, 375.0) 16.5777626038 124.372970581 }
{ (25.0, 400.0) 43.9146347046 109.578704834 }
{ (50.0, 400.0) 41.1518173218 108.411567688 }
{ (75.0, 400.0) 34.7883148193 106.663154602 }
{ (100.0, 400.0) 11.1118373871 124.500778198 }
{ (125.0, 400.0) 15.9895181656 154.785705566 }
{ (150.0, 400.0) 21.8366851807 129.577941895 }
{ (175.0, 400.0) 22.0824832916 120.056159973 }
{ (200.0, 400.0) 16.819890976 118.094909668 }
{ (225.0, 400.0) 21.1264381409 107.322059631 }
{ (250.0, 400.0) 23.2653560638 75.4406051636 }
{ (275.0, 400.0) 18.6676616669 76.2414093018 }
{ (300.0, 400.0) 12.1942539215 34.8175544739 }
{ (375.0, 400.0) 10.9028816223 24.9656791687 }
{ (425.0, 400.0) 11.9960718155 21.4547367096 }
{ (450.0, 400.0) 14.2377204895 12.9552564621 }
{ (600.0, 400.0) 12.3580970764 127.515693665 }
{ (625.0, 400.0) 20.5616893768 133.244552612 }
{ (25.0, 425.0) 42.1041984558 109.122962952 }
{ (50.0, 425.0) 41.379825592 108.887519836 }
{ (75.0, 425.0) 32.0489845276 105.627586365 }
{ (100.0, 425.0) 20.193315506 131.959335327 }
{ (125.0, 425.0) 17.4912452698 143.808242798 }
{ (150.0, 425.0) 17.3622837067 118.498321533 }
{ (175.0, 425.0) 16.6913776398 111.711227417 }
{ (200.0, 425.0) 13.4435958862 106.435325623 }
{ (225.0, 425.0) 13.0474100113 112.547294617 }
{ (250.0, 425.0) 11.1609020233 96.5462417603 }
{ (350.0, 425.0) 42.4441413879 22.303861618 }
{ (375.0, 425.0) 16.031414032 336.729553223 }
{ (425.0, 425.0) 15.6218080521 15.4214839935 }
{ (450.0, 425.0) 18.7308101654 3.52040410042 }
{ (600.0, 425.0) 16.1270713806 95.625289917 }
{ (625.0, 425.0) 20.902633667 134.237060547 }
{ (25.0, 450.0) 36.259563446 108.470489502 }
{ (50.0, 450.0) 36.6964454651 108.529396057 }
{ (75.0, 450.0) 38.7576522827 117.362342834 }
{ (100.0, 450.0) 37.2111167908 133.488433838 }
{ (125.0, 450.0) 24.7064971924 112.174064636 }
{ (150.0, 450.0) 19.9026985168 105.196784973 }
{ (175.0, 450.0) 17.0027370453 104.423522949 }
{ (200.0, 450.0) 10.4758291245 110.55821228 }
{ (350.0, 450.0) 25.6489944458 20.7038860321 }
{ (375.0, 450.0) 20.5323886871 339.036651611 }
{ (400.0, 450.0) 26.131937027 333.296386719 }
{ (425.0, 450.0) 18.45611763 332.208099365 }
{ (600.0, 450.0) 19.9061737061 94.3551864624 }
{ (625.0, 450.0) 20.7719841003 107.201797485 }
{ (25.0, 475.0) 34.547504425 108.959960938 }
{ (50.0, 475.0) 36.3858642578 106.213684082 }
{ (75.0, 475.0) 36.4660263062 100.624954224 }
{ (100.0, 475.0) 40.1689605713 132.820220947 }
{ (125.0, 475.0) 32.7968063354 118.003662109 }
{ (150.0, 475.0) 23.4096946716 104.241874695 }
{ (175.0, 475.0) 18.8807697296 103.249679565 }
{ (400.0, 475.0) 35.6827659607 333.28527832 }
{ (425.0, 475.0) 42.8168792725 330.304656982 }
{ (475.0, 475.0) 11.560125351 56.9555244446 }
{ (550.0, 475.0) 12.318649292 112.892478943 }
{ (575.0, 475.0) 20.0812225342 103.510559082 }
{ (600.0, 475.0) 19.6070423126 101.784385681 }
{ (625.0, 475.0) 19.6326026917 96.8477401733 }
{ (150.0, 25.0) 15.2392749786 198.320129395 }
{ (175.0, 25.0) 10.2031097412 202.781677246 }
{ (200.0, 25.0) 14.9974937439 283.986297607 }
{ (225.0, 25.0) 28.9799137115 306.906524658 }
{ (250.0, 25.0) 45.1055831909 1.05540680885 }
{ (275.0, 25.0) 40.4828109741 4.67044878006 }
{ (300.0, 25.0) 39.9319381714 6.99368715286 }
{ (325.0, 25.0) 46.8831100464 7.0723733902 }
{ (350.0, 25.0) 34.4137382507 2.81563234329 }
{ (375.0, 25.0) 32.8438606262 2.1070702076 }
{ (400.0, 25.0) 29.1154594421 11.2338104248 }
{ (425.0, 25.0) 25.696395874 149.803894043 }
{ (525.0, 25.0) 13.8953943253 66.4945297241 }
{ (550.0, 25.0) 22.7588367462 62.244392395 }
{ (575.0, 25.0) 27.0885009766 77.6424789429 }
{ (600.0, 25.0) 29.9992046356 139.848953247 }
{ (625.0, 25.0) 40.1145553589 181.255813599 }
{ (150.0, 50.0) 13.7151937485 198.421340942 }
{ (175.0, 50.0) 15.9465007782 195.508850098 }
{ (200.0, 50.0) 18.4276351929 260.096435547 }
{ (225.0, 50.0) 38.5928726196 288.337432861 }
{ (250.0, 50.0) 37.1550750732 8.66739368439 }
{ (275.0, 50.0) 39.4961624146 4.9801197052 }
{ (300.0, 50.0) 42.4451904297 5.57337093353 }
{ (325.0, 50.0) 38.7991485596 8.90292072296 }
{ (350.0, 50.0) 27.3938236237 2.46231865883 }
{ (375.0, 50.0) 34.4843711853 359.59777832 }
{ (400.0, 50.0) 35.691280365 2.2137389183 }
{ (425.0, 50.0) 33.6153907776 0.111196659505 }
{ (450.0, 50.0) 36.5584640503 353.801361084 }
{ (475.0, 50.0) 39.8468208313 349.357543945 }
{ (500.0, 50.0) 33.7399635315 355.448120117 }
{ (525.0, 50.0) 12.9180898666 354.403137207 }
{ (550.0, 50.0) 29.4782943726 83.8326568604 }
{ (575.0, 50.0) 38.7173042297 93.9976806641 }
{ (600.0, 50.0) 40.4540748596 144.674026489 }
{ (625.0, 50.0) 45.2732009888 174.750518799 }
{ (175.0, 75.0) 14.5246038437 193.131713867 }
{ (225.0, 75.0) 21.9727573395 300.503845215 }
{ (250.0, 75.0) 38.0798416138 358.142333984 }
{ (275.0, 75.0) 40.6519050598 358.900756836 }
{ (300.0, 75.0) 39.7381668091 1.65053856373 }
{ (325.0, 75.0) 35.5376091003 2.56017804146 }
{ (350.0, 75.0) 29.5180492401 359.009887695 }
{ (375.0, 75.0) 34.6638908386 357.778808594 }
{ (400.0, 75.0) 35.7632369995 0.615877211094 }
{ (425.0, 75.0) 32.3434181213 352.440093994 }
{ (450.0, 75.0) 37.0382080078 358.217895508 }
{ (475.0, 75.0) 38.0946159363 1.43297493458 }
{ (500.0, 75.0) 47.5047454834 10.046875 }
{ (525.0, 75.0) 38.1135177612 354.10534668 }
{ (550.0, 75.0) 35.8176345825 93.2213134766 }
{ (575.0, 75.0) 34.048789978 114.324287415 }
{ (600.0, 75.0) 40.3611030579 165.320739746 }
{ (625.0, 75.0) 41.8964080811 177.877975464 }
{ (175.0, 100.0) 10.6559972763 199.504440308 }
{ (250.0, 100.0) 37.8824043274 3.26674771309 }
{ (275.0, 100.0) 36.7949943542 358.125183105 }
{ (300.0, 100.0) 34.8442764282 359.151153564 }
{ (325.0, 100.0) 35.208782196 359.229064941 }
{ (350.0, 100.0) 33.284954071 352.754852295 }
{ (375.0, 100.0) 32.5979270935 354.919311523 }
{ (400.0, 100.0) 34.8446426392 359.757202148 }
{ (425.0, 100.0) 37.6008033752 359.200042725 }
{ (450.0, 100.0) 35.7448272705 358.777709961 }
{ (475.0, 100.0) 37.0393333435 0.388330549002 }
{ (500.0, 100.0) 41.8488998413 5.84106492996 }
{ (525.0, 100.0) 38.2959251404 3.61277008057 }
{ (550.0, 100.0) 41.7331390381 101.422706604 }
{ (575.0, 100.0) 37.2948646545 117.281768799 }
{ (600.0, 100.0) 52.0698471069 179.655776978 }
{ (625.0, 100.0) 46.438533783 182.879898071 }
{ (250.0, 125.0) 36.9125404358 3.39767336845 }
{ (275.0, 125.0) 31.9778556824 0.703030049801 }
{ (300.0, 125.0) 28.8817710876 359.560089111 }
{ (325.0, 125.0) 33.3834571838 1.09583497047 }
{ (350.0, 125.0) 35.4829330444 8.84365367889 }
{ (375.0, 125.0) 32.7056274414 6.95764398575 }
{ (400.0, 125.0) 35.6699676514 2.27033758163 }
{ (425.0, 125.0) 39.15026474 1.49871444702 }
{ (450.0, 125.0) 33.0704689026 6.95245361328 }
{ (475.0, 125.0) 37.8811264038 351.288635254 }
{ (500.0, 125.0) 41.6841583252 10.3142995834 }
{ (525.0, 125.0) 44.3509292603 12.1446552277 }
{ (550.0, 125.0) 39.4687728882 104.672958374 }
{ (575.0, 125.0) 28.087097168 134.003082275 }
{ (600.0, 125.0) 43.482131958 181.641204834 }
{ (625.0, 125.0) 40.3562774658 179.2137146 }
{ (250.0, 150.0) 37.274471283 356.964874268 }
{ (275.0, 150.0) 35.0638313293 4.31293058395 }
{ (300.0, 150.0) 24.5931682587 4.50065994263 }
{ (325.0, 150.0) 32.4030609131 6.52339220047 }
{ (350.0, 150.0) 35.1785583496 7.70225524902 }
{ (375.0, 150.0) 37.6869735718 8.85550689697 }
{ (400.0, 150.0) 37.3582687378 9.62905597687 }
{ (425.0, 150.0) 37.55418396 346.059204102 }
{ (450.0, 150.0) 34.0347518921 3.11585021019 }
{ (475.0, 150.0) 34.0917472839 27.6276950836 }
{ (500.0, 150.0) 41.9847335815 21.9214305878 }
{ (525.0, 150.0) 49.4573516846 16.8741779327 }
{ (550.0, 150.0) 40.1229705811 114.595733643 }
{ (575.0, 150.0) 26.9341640472 144.228897095 }
{ (600.0, 150.0) 35.5465049744 183.103134155 }
{ (625.0, 150.0) 42.5704574585 182.938964844 }
{ (250.0, 175.0) 45.6059951782 8.77266216278 }
{ (275.0, 175.0) 36.3826370239 10.7597408295 }
{ (300.0, 175.0) 34.108001709 20.9309482574 }
{ (325.0, 175.0) 31.425617218 358.052825928 }
{ (350.0, 175.0) 37.7549743652 357.907440186 }
{ (375.0, 175.0) 41.1424789429 0.0616453103721 }
{ (400.0, 175.0) 39.5245819092 1.33881640434 }
{ (425.0, 175.0) 30.5584564209 357.45010376 }
{ (450.0, 175.0) 33.4614524841 12.8926067352 }
{ (475.0, 175.0) 35.5170936584 13.5241346359 }
{ (500.0, 175.0) 43.0451850891 26.9862918854 }
{ (525.0, 175.0) 49.7492980957 9.53422451019 }
{ (550.0, 175.0) 17.5484600067 158.813171387 }
{ (575.0, 175.0) 19.9215354919 177.512985229 }
{ (600.0, 175.0) 25.4578781128 185.2681427 }
{ (625.0, 175.0) 42.8172187805 184.132949829 }
{ (175.0, 200.0) 10.2846641541 134.294906616 }
{ (250.0, 200.0) 33.3717689514 20.6014251709 }
{ (275.0, 200.0) 31.4481811523 22.4032325745 }
{ (300.0, 200.0) 31.9208087921 354.943267822 }
{ (325.0, 200.0) 30.3899421692 358.748321533 }
{ (350.0, 200.0) 34.1848258972 359.02444458 }
{ (375.0, 200.0) 33.4944877625 359.949554443 }
{ (400.0, 200.0) 34.8763618469 1.29442179203 }
{ (425.0, 200.0) 41.9949684143 326.187683105 }
{ (450.0, 200.0) 45.4381904602 326.898925781 }
{ (475.0, 200.0) 37.3323745728 5.19045352936 }
{ (500.0, 200.0) 46.4713745117 352.864685059 }
{ (525.0, 200.0) 32.2965011597 336.814117432 }
{ (550.0, 200.0) 23.6727771759 229.720428467 }
{ (575.0, 200.0) 20.4944133759 202.145401001 }
{ (600.0, 200.0) 23.0477981567 193.797439575 }
{ (625.0, 200.0) 40.0543479919 189.532394409 }
{ (175.0, 225.0) 10.6656122208 136.176071167 }
{ (225.0, 225.0) 13.0304365158 172.605651855 }
{ (250.0, 225.0) 41.1284217834 19.4275074005 }
{ (275.0, 225.0) 40.1632614136 21.7803096771 }
{ (300.0, 225.0) 31.3787937164 352.999023438 }
{ (325.0, 225.0) 33.4004173279 358.815429688 }
{ (350.0, 225.0) 33.0587730408 1.52737033367 }
{ (375.0, 225.0) 28.0735759735 0.252592682838 }
{ (400.0, 225.0) 31.6363334656 355.085968018 }
{ (425.0, 225.0) 35.2717437744 348.25668335 }
{ (450.0, 225.0) 38.0866088867 355.422973633 }
{ (475.0, 225.0) 43.0594215393 20.0764598846 }
{ (500.0, 225.0) 29.9104003906 337.299041748 }
{ (525.0, 225.0) 12.5113992691 303.273101807 }
{ (550.0, 225.0) 38.3852615356 261.550292969 }
{ (575.0, 225.0) 22.8132152557 225.856338501 }
{ (600.0, 225.0) 23.1696338654 189.291183472 }
{ (625.0, 225.0) 41.3634643555 186.274780273 }
{ (175.0, 250.0) 12.5670928955 137.551879883 }
{ (200.0, 250.0) 21.9521961212 133.313583374 }
{ (250.0, 250.0) 41.6242828369 24.3486003876 }
{ (275.0, 250.0) 32.5151557922 12.1835002899 }
{ (300.0, 250.0) 23.9491767883 332.812408447 }
{ (325.0, 250.0) 34.3224411011 0.686412751675 }
{ (350.0, 250.0) 34.221824646 2.22802805901 }
{ (375.0, 250.0) 28.993970871 3.78512358665 }
{ (400.0, 250.0) 23.0442733765 33.6205787659 }
{ (425.0, 250.0) 26.0174217224 37.5455207825 }
{ (450.0, 250.0) 24.6132526398 30.9603385925 }
{ (550.0, 250.0) 10.2902374268 249.718002319 }
{ (575.0, 250.0) 20.560213089 205.94190979 }
{ (600.0, 250.0) 20.7505378723 205.062789917 }
{ (625.0, 250.0) 41.8132476807 188.208389282 }
{ (175.0, 275.0) 24.8675861359 129.875823975 }
{ (250.0, 275.0) 44.0126457214 39.2935600281 }
{ (275.0, 275.0) 53.5309333801 49.2575836182 }
{ (300.0, 275.0) 50.6177139282 47.9592514038 }
{ (325.0, 275.0) 29.2737064362 6.8327293396 }
{ (350.0, 275.0) 33.1012687683 1.36625361443 }
{ (375.0, 275.0) 27.0480670929 1.48092854023 }
{ (400.0, 275.0) 18.793094635 28.6921024323 }
{ (425.0, 275.0) 23.593542099 46.9047660828 }
{ (450.0, 275.0) 10.7808990479 49.0491905212 }
{ (550.0, 275.0) 16.4973964691 264.886291504 }
{ (575.0, 275.0) 14.2486696243 212.445098877 }
{ (600.0, 275.0) 17.6141986847 204.121749878 }
{ (625.0, 275.0) 33.7285270691 193.574676514 }
{ (275.0, 300.0) 19.7698860168 19.3747310638 }
{ (300.0, 300.0) 17.1043987274 10.9238786697 }
{ (325.0, 300.0) 21.6800384521 13.0756816864 }
{ (350.0, 300.0) 25.3684654236 11.8450517654 }
{ (375.0, 300.0) 21.8741855621 16.0025367737 }
{ (400.0, 300.0) 17.6142673492 29.4995269775 }
{ (425.0, 300.0) 17.5460338593 42.2684135437 }
{ (450.0, 300.0) 11.9753599167 41.5331878662 }
{ (575.0, 300.0) 12.884314537 194.990219116 }
{ (600.0, 300.0) 16.4726486206 192.342529297 }
{ (625.0, 300.0) 19.3395347595 205.141571045 }
{ (25.0, 325.0) 22.2102394104 115.509895325 }
{ (175.0, 325.0) 12.8827800751 125.09412384 }
{ (200.0, 325.0) 16.0725727081 113.952987671 }
{ (275.0, 325.0) 10.7294120789 1.09633862972 }
{ (300.0, 325.0) 16.7907886505 11.3364620209 }
{ (325.0, 325.0) 20.2054290771 13.3441114426 }
{ (350.0, 325.0) 23.2890625 13.1443462372 }
{ (375.0, 325.0) 21.8004341125 16.1718425751 }
{ (400.0, 325.0) 18.7677326202 22.8373241425 }
{ (425.0, 325.0) 16.0367927551 38.1860313416 }
{ (450.0, 325.0) 12.1881370544 37.3936271667 }
{ (625.0, 325.0) 21.51354599 198.899093628 }
{ (25.0, 350.0) 10.8566226959 104.281181335 }
{ (50.0, 350.0) 14.4175214767 113.214523315 }
{ (75.0, 350.0) 22.5668621063 117.130516052 }
{ (125.0, 350.0) 13.0051670074 187.436386108 }
{ (175.0, 350.0) 10.7837276459 146.801467896 }
{ (200.0, 350.0) 11.4808893204 146.076675415 }
{ (225.0, 350.0) 18.5515861511 114.701950073 }
{ (250.0, 350.0) 16.0385570526 202.668395996 }
{ (325.0, 350.0) 33.2574234009 10.0904397964 }
{ (350.0, 350.0) 20.4782581329 27.9560832977 }
{ (375.0, 350.0) 31.546913147 18.9964637756 }
{ (400.0, 350.0) 32.7975311279 9.36450099945 }
{ (425.0, 350.0) 15.0732660294 11.9868478775 }
{ (625.0, 350.0) 15.2083902359 217.647903442 }
{ (25.0, 375.0) 11.5845422745 103.735801697 }
{ (50.0, 375.0) 10.6495313644 105.480445862 }
{ (75.0, 375.0) 12.9053564072 110.556983948 }
{ (100.0, 375.0) 12.1842269897 171.571868896 }
{ (125.0, 375.0) 12.8015365601 195.942810059 }
{ (150.0, 375.0) 11.9440355301 178.610153198 }
{ (175.0, 375.0) 10.9682359695 176.474487305 }
{ (225.0, 375.0) 16.2876358032 220.756164551 }
{ (250.0, 375.0) 18.8394203186 211.303604126 }
{ (275.0, 375.0) 17.4751472473 230.741760254 }
{ (300.0, 375.0) 11.2976713181 226.808654785 }
{ (350.0, 375.0) 26.579000473 151.022827148 }
{ (375.0, 375.0) 15.9804401398 96.5221862793 }
{ (400.0, 375.0) 26.4964504242 14.4525737762 }
{ (425.0, 375.0) 16.5125408173 330.570037842 }
{ (450.0, 375.0) 11.4972362518 257.098693848 }
{ (25.0, 400.0) 22.3747787476 110.733543396 }
{ (50.0, 400.0) 20.0201206207 111.328704834 }
{ (75.0, 400.0) 16.9346637726 111.042831421 }
{ (100.0, 400.0) 17.9944381714 157.927536011 }
{ (125.0, 400.0) 19.5870857239 178.395614624 }
{ (150.0, 400.0) 13.6995134354 166.939575195 }
{ (225.0, 400.0) 23.3755397797 220.575149536 }
{ (250.0, 400.0) 22.5765743256 227.77507019 }
{ (275.0, 400.0) 23.5700016022 200.58921814 }
{ (300.0, 400.0) 11.349943161 207.631698608 }
{ (350.0, 400.0) 13.6279010773 197.394699097 }
{ (375.0, 400.0) 17.5275802612 190.377380371 }
{ (425.0, 400.0) 14.2732505798 276.831787109 }
{ (450.0, 400.0) 16.8883838654 274.943481445 }
{ (475.0, 400.0) 10.8190784454 293.770385742 }
{ (25.0, 425.0) 31.54728508 108.794937134 }
{ (50.0, 425.0) 26.5779876709 109.555603027 }
{ (75.0, 425.0) 31.5469474792 148.160354614 }
{ (100.0, 425.0) 32.5102233887 156.303634644 }
{ (125.0, 425.0) 25.8948936462 145.098464966 }
{ (150.0, 425.0) 14.7609367371 117.954727173 }
{ (175.0, 425.0) 12.0458459854 115.618728638 }
{ (225.0, 425.0) 16.1684703827 222.962387085 }
{ (250.0, 425.0) 27.2579898834 215.823242188 }
{ (275.0, 425.0) 19.7121982574 208.617767334 }
{ (300.0, 425.0) 11.0085601807 174.150161743 }
{ (375.0, 425.0) 16.0590324402 203.084075928 }
{ (400.0, 425.0) 24.9744796753 198.880737305 }
{ (425.0, 425.0) 15.4585971832 218.343475342 }
{ (450.0, 425.0) 17.7856769562 276.321044922 }
{ (475.0, 425.0) 12.7591352463 276.072967529 }
{ (600.0, 425.0) 13.004404068 92.204284668 }
{ (625.0, 425.0) 17.8062610626 85.3791275024 }
{ (25.0, 450.0) 36.6936569214 112.200531006 }
{ (50.0, 450.0) 32.7148170471 115.619499207 }
{ (75.0, 450.0) 27.0505256653 106.142730713 }
{ (100.0, 450.0) 26.0489311218 135.116088867 }
{ (125.0, 450.0) 22.7329330444 126.222007751 }
{ (150.0, 450.0) 15.9547929764 111.634010315 }
{ (175.0, 450.0) 12.4130439758 110.430297852 }
{ (225.0, 450.0) 11.8950586319 195.952728271 }
{ (250.0, 450.0) 29.0427570343 218.022735596 }
{ (275.0, 450.0) 19.1113605499 227.976242065 }
{ (300.0, 450.0) 15.804189682 189.006942749 }
{ (400.0, 450.0) 18.3305473328 186.424819946 }
{ (425.0, 450.0) 18.9279880524 188.368118286 }
{ (450.0, 450.0) 16.6972541809 269.456512451 }
{ (475.0, 450.0) 15.812710762 273.919494629 }
{ (575.0, 450.0) 11.3320837021 202.350311279 }
{ (600.0, 450.0) 11.9078073502 95.2002410889 }
{ (625.0, 450.0) 17.7903881073 93.2305679321 }
{ (25.0, 475.0) 30.7124347687 112.635971069 }
{ (50.0, 475.0) 24.9587421417 113.210327148 }
{ (75.0, 475.0) 19.3610649109 102.015510559 }
{ (100.0, 475.0) 30.6957073212 128.828796387 }
{ (125.0, 475.0) 30.9030342102 129.962051392 }
{ (150.0, 475.0) 19.8189868927 104.185066223 }
{ (175.0, 475.0) 14.8868398666 100.80342865 }
{ (225.0, 475.0) 10.0326271057 179.889160156 }
{ (250.0, 475.0) 37.9755516052 238.544021606 }
{ (275.0, 475.0) 29.6833343506 241.116897583 }
{ (300.0, 475.0) 15.7252731323 208.599105835 }
{ (400.0, 475.0) 11.8877658844 172.161911011 }
{ (425.0, 475.0) 18.4494304657 181.996444702 }
{ (450.0, 475.0) 14.1287908554 196.205001831 }
{ (475.0, 475.0) 26.8641529083 264.009796143 }
{ (575.0, 475.0) 16.3160457611 192.786422729 }
{ (600.0, 475.0) 21.7495365143 89.5623321533 }
{ (625.0, 475.0) 19.8960399628 94.7301483154 }
{ (250.0, 225.0) 11.9407777786 205.221862793 }
{ (225.0, 250.0) 12.1885299683 196.492980957 }
{ (525.0, 275.0) 12.5232381821 7.41045379639 }
{ (225.0, 300.0) 10.6014680862 320.513153076 }
{ (225.0, 325.0) 15.141740799 59.1138572693 }
{ (250.0, 325.0) 15.5175123215 62.5502243042 }
{ (625.0, 325.0) 10.1099004745 306.27923584 }
{ (225.0, 350.0) 18.290096283 65.1705780029 }
{ (250.0, 350.0) 15.7019767761 3.35030913353 }
{ (525.0, 350.0) 11.3492984772 292.782165527 }
{ (550.0, 350.0) 11.8961725235 268.963409424 }
{ (575.0, 350.0) 12.5281915665 265.439422607 }
{ (600.0, 350.0) 11.6170816422 256.803405762 }
{ (375.0, 375.0) 10.8034667969 235.316040039 }
{ (400.0, 375.0) 12.2408218384 243.662246704 }
{ (500.0, 375.0) 10.3442344666 295.715576172 }
{ (525.0, 375.0) 11.0543966293 293.755004883 }
{ (550.0, 375.0) 10.0015411377 270.92276001 }
{ (575.0, 375.0) 12.4865436554 261.582061768 }
{ (600.0, 375.0) 13.2099761963 250.433868408 }
{ (625.0, 375.0) 16.0224704742 245.653656006 }
{ (350.0, 400.0) 10.0500736237 240.280532837 }
{ (375.0, 400.0) 12.8485393524 241.7996521 }
{ (400.0, 400.0) 18.3057441711 245.709625244 }
{ (425.0, 400.0) 10.0863027573 287.184234619 }
{ (500.0, 400.0) 10.46626091 300.945709229 }
{ (600.0, 400.0) 17.1980018616 246.18661499 }
{ (625.0, 400.0) 19.1887283325 246.867523193 }
{ (400.0, 425.0) 10.2156543732 283.01675415 }
{ (600.0, 425.0) 15.500541687 240.089431763 }
{ (625.0, 425.0) 19.519071579 242.074493408 }
{ (600.0, 450.0) 15.1055078506 240.47479248 }
{ (625.0, 450.0) 27.7383918762 240.259353638 }
{ (225.0, 475.0) 11.5251626968 25.2913608551 }
{ (575.0, 475.0) 10.1133136749 230.579696655 }
{ (600.0, 475.0) 19.4756317139 249.164199829 }
{ (625.0, 475.0) 31.6469707489 258.522003174 }
{ (175.0, 25.0) 12.0695028305 176.182601929 }
{ (200.0, 25.0) 13.0623884201 216.419021606 }
{ (225.0, 25.0) 18.7528820038 231.919036865 }
{ (250.0, 25.0) 17.5274906158 232.552108765 }
{ (275.0, 25.0) 16.7239246368 225.027389526 }
{ (300.0, 25.0) 16.8073158264 216.405944824 }
{ (325.0, 25.0) 17.475484848 209.185897827 }
{ (350.0, 25.0) 15.8278913498 204.425018311 }
{ (375.0, 25.0) 14.4552593231 195.068557739 }
{ (400.0, 25.0) 14.2325143814 186.933929443 }
{ (425.0, 25.0) 14.7862949371 174.362686157 }
{ (175.0, 50.0) 10.9497385025 174.718109131 }
{ (200.0, 50.0) 17.7890911102 219.578659058 }
{ (225.0, 50.0) 19.5613765717 227.307434082 }
{ (250.0, 50.0) 18.8610916138 226.75479126 }
{ (275.0, 50.0) 17.3975563049 220.451477051 }
{ (300.0, 50.0) 17.2292327881 213.446975708 }
{ (325.0, 50.0) 15.5580501556 212.250900269 }
{ (350.0, 50.0) 17.5323829651 196.767578125 }
{ (375.0, 50.0) 15.5065879822 195.232254028 }
{ (400.0, 50.0) 15.8545465469 191.742126465 }
{ (425.0, 50.0) 15.5531682968 175.809921265 }
{ (450.0, 50.0) 11.8853330612 170.330001831 }
{ (175.0, 75.0) 10.6537656784 177.373977661 }
{ (200.0, 75.0) 14.7525844574 177.791183472 }
{ (225.0, 75.0) 20.3402080536 220.420196533 }
{ (250.0, 75.0) 19.5867385864 222.236526489 }
{ (275.0, 75.0) 19.7403469086 219.903457642 }
{ (300.0, 75.0) 18.4475021362 216.894882202 }
{ (325.0, 75.0) 17.0680923462 208.475784302 }
{ (350.0, 75.0) 20.1168231964 197.675704956 }
{ (375.0, 75.0) 19.5340709686 201.128952026 }
{ (400.0, 75.0) 18.0126075745 192.441177368 }
{ (425.0, 75.0) 17.791852951 171.498901367 }
{ (450.0, 75.0) 20.8585033417 183.232406616 }
{ (475.0, 75.0) 19.2318096161 174.175918579 }
{ (175.0, 100.0) 13.9133787155 177.66947937 }
{ (200.0, 100.0) 13.7363500595 176.199737549 }
{ (225.0, 100.0) 21.0640735626 224.582611084 }
{ (250.0, 100.0) 19.8087482452 221.515319824 }
{ (275.0, 100.0) 19.1853065491 220.333557129 }
{ (300.0, 100.0) 19.2605781555 214.834884644 }
{ (325.0, 100.0) 17.2519683838 206.61076355 }
{ (350.0, 100.0) 16.9522972107 205.497039795 }
{ (375.0, 100.0) 19.217748642 201.62928772 }
{ (400.0, 100.0) 18.1043071747 178.029144287 }
